10.8.8.234,93.184.220.29,2015-06-08 11:25:53,419084.0
10.8.8.234,63.245.217.161,2015-06-08 11:25:54,5869256.0
63.245.216.134,10.8.8.234,2015-06-08 11:25:54,44.0
93.184.220.29,10.8.8.234,2015-06-08 11:25:59,5.0
63.245.217.161,10.8.8.234,2015-06-08 11:26:09,10.0
216.58.210.14,10.8.8.234,2015-06-08 11:27:02,53.0
10.8.8.110,63.245.216.134,2015-06-08 11:27:04,71.0
10.8.8.110,93.184.220.29,2015-06-08 11:27:05,72.0
63.245.216.134,10.8.8.110,2015-06-08 11:27:06,80.0
93.184.220.29,10.8.8.110,2015-06-08 11:27:10,4.0
63.245.217.162,10.8.8.110,2015-06-08 11:27:18,8.0
10.8.8.234,63.245.217.113,2015-06-08 11:27:54,419086.0
63.245.216.132,10.8.8.234,2015-06-08 11:27:54,52.0
63.245.217.113,10.8.8.234,2015-06-08 11:28:00,6.0
10.8.8.110,63.245.216.132,2015-06-08 11:29:04,71.0
63.245.216.132,10.8.8.110,2015-06-08 11:29:05,107.0
63.245.217.114,10.8.8.110,2015-06-08 11:29:11,6.0
10.8.8.234,74.125.71.16,2015-06-08 11:29:54,241380.0
74.125.71.16,10.8.8.234,2015-06-08 11:33:43,343.0
10.8.8.110,74.125.133.16,2015-06-08 11:34:00,530.0
74.125.133.16,10.8.8.110,2015-06-08 11:34:08,297.0
10.8.8.234,64.233.184.16,2015-06-08 11:36:04,621.0
64.233.184.16,10.8.8.234,2015-06-08 11:36:29,166.0
82.161.239.177,10.0.2.15,2015-07-09 10:14:08,2914588.0
2.22.9.25,10.152.152.11,2015-07-09 10:25:21,675.0
31.13.93.7,10.152.152.11,2015-07-09 10:25:21,0.0
198.52.200.39,10.0.2.15,2015-07-09 10:25:47,699.0
31.13.93.3,10.152.152.11,2015-07-09 10:26:05,44.0
10.152.152.11,173.194.204.188,2015-07-09 10:26:13,3965059.0
2.22.9.131,10.152.152.11,2015-07-09 10:29:51,226.0
2.22.9.145,10.152.152.11,2015-07-09 10:29:51,0.0
2.22.9.155,10.152.152.11,2015-07-09 10:30:11,20.0
46.229.224.44,10.152.152.11,2015-07-09 10:31:39,88.0
104.86.110.33,10.152.152.11,2015-07-09 10:32:40,61.0
2.16.162.51,10.152.152.11,2015-07-09 10:32:40,0.0
10.152.152.10,10.152.152.11,2015-07-09 10:33:27,47.0
10.152.152.11,157.56.126.188,2015-07-09 11:01:50,3876855.0
157.56.126.111,10.152.152.11,2015-07-09 11:02:09,1722.0
193.219.128.49,10.152.152.11,2015-07-09 11:02:21,12.0
10.152.152.11,157.55.130.175,2015-07-09 11:02:30,2934864.0
157.55.130.151,10.152.152.11,2015-07-09 11:02:37,16.0
85.26.42.231,10.152.152.11,2015-07-09 11:02:38,1.0
216.24.87.150,10.152.152.11,2015-07-09 11:07:52,314.0
195.154.128.151,10.0.2.15,2015-07-09 11:18:30,3163.0
62.75.252.35,10.0.2.15,2015-07-09 11:19:28,58.0
10.152.152.11,216.58.219.238,2015-07-13 13:21:59,7759969.0
10.152.152.11,64.233.171.95,2015-07-13 13:22:01,8899944.0
10.152.152.11,64.233.167.16,2015-07-13 13:22:17,3271481.0
173.194.208.16,10.152.152.11,2015-07-13 13:22:18,353666.0
64.233.164.16,10.152.152.11,2015-07-13 13:22:22,4.0
10.152.152.11,64.233.184.16,2015-07-13 13:22:27,3030383.0
64.233.167.16,10.152.152.11,2015-07-13 13:22:27,5.0
74.125.22.16,10.152.152.11,2015-07-13 13:22:31,4.0
74.125.136.16,10.152.152.11,2015-07-13 13:22:33,2.0
64.233.184.16,10.152.152.11,2015-07-13 13:22:43,10.0
216.58.219.238,10.152.152.11,2015-07-13 13:23:56,73.0
64.233.171.16,10.152.152.11,2015-07-13 13:24:51,55.0
5.9.123.81,10.0.2.15,2015-07-13 13:25:20,353152.0
148.251.190.229,10.0.2.15,2015-07-13 13:25:21,1.0
10.152.152.11,173.194.67.16,2015-07-13 13:28:42,3031416.0
173.194.67.16,10.152.152.11,2015-07-13 13:28:47,236.0
173.194.207.16,10.152.152.11,2015-07-13 13:29:23,36.0
10.152.152.11,131.202.244.3,2015-07-13 13:32:08,4482617.0
10.152.152.11,131.202.6.3,2015-07-13 13:32:11,6313748.0
173.194.65.16,10.152.152.11,2015-07-13 13:33:29,246.0
216.58.211.10,10.152.152.11,2015-07-13 13:36:04,155.0
64.233.166.16,10.152.152.11,2015-07-13 16:14:14,9490.0
74.125.133.16,10.152.152.11,2015-07-13 16:14:40,26.0
216.58.213.10,10.152.152.11,2015-07-13 16:16:43,123.0
74.125.195.16,10.152.152.11,2015-07-13 16:17:05,22.0
191.233.95.169,10.152.152.11,2015-07-13 16:17:29,24.0
10.152.152.11,173.194.78.16,2015-07-13 16:21:04,3282657.0
173.194.78.16,10.152.152.11,2015-07-13 16:22:06,277.0
10.152.152.11,74.125.133.16,2015-07-13 16:22:13,3041293.0
10.152.152.11,216.58.210.2,2015-07-15 09:10:39,3601104.0
10.152.152.11,216.58.208.46,2015-07-15 09:10:41,3188795.0
10.152.152.11,216.58.210.3,2015-07-15 09:10:47,3601102.0
10.152.152.11,216.58.210.14,2015-07-15 09:10:48,3188741.0
10.152.152.11,216.58.210.13,2015-07-15 09:10:52,3601113.0
173.194.112.4,10.152.152.11,2015-07-15 09:10:54,146928.0
173.194.67.95,10.152.152.11,2015-07-15 09:10:54,0.0
208.117.254.42,10.152.152.11,2015-07-15 09:10:54,0.0
37.157.6.227,10.152.152.11,2015-07-15 09:10:54,0.0
173.194.112.11,10.152.152.11,2015-07-15 09:11:04,10.0
208.117.254.174,10.152.152.11,2015-07-15 09:11:10,6.0
208.117.254.82,10.152.152.11,2015-07-15 09:11:14,4.0
173.194.112.1,10.152.152.11,2015-07-15 09:13:20,126.0
173.194.63.183,10.152.152.11,2015-07-15 09:14:17,57.0
173.194.112.25,10.152.152.11,2015-07-15 09:14:46,29.0
173.194.112.239,10.152.152.11,2015-07-15 09:14:47,1.0
173.194.112.14,10.152.152.11,2015-07-15 09:15:04,17.0
173.194.112.28,10.152.152.11,2015-07-15 09:15:04,0.0
173.194.112.8,10.152.152.11,2015-07-15 09:15:04,0.0
173.194.112.0,10.152.152.11,2015-07-15 09:15:07,3.0
216.58.210.2,10.152.152.11,2015-07-15 09:15:08,1.0
173.194.112.13,10.152.152.11,2015-07-15 09:15:10,2.0
173.194.112.27,10.152.152.11,2015-07-15 09:15:10,0.0
173.194.112.3,10.152.152.11,2015-07-15 09:15:10,0.0
216.58.210.14,10.152.152.11,2015-07-15 09:15:11,1.0
10.152.152.11,173.194.116.95,2015-07-15 09:15:18,3600593.0
173.194.112.24,10.152.152.11,2015-07-15 09:15:38,27.0
173.194.112.31,10.152.152.11,2015-07-15 09:15:38,0.0
173.194.116.95,10.152.152.11,2015-07-15 09:15:38,0.0
216.58.211.13,10.152.152.11,2015-07-15 09:15:38,0.0
173.194.116.184,10.152.152.11,2015-07-15 09:19:37,239.0
173.194.112.26,10.152.152.11,2015-07-15 09:19:52,15.0
173.194.112.5,10.152.152.11,2015-07-15 09:20:14,22.0
173.194.112.7,10.152.152.11,2015-07-15 09:20:14,0.0
74.125.136.102,10.152.152.11,2015-07-15 09:26:25,371.0
173.194.112.249,10.152.152.11,2015-07-15 09:27:05,40.0
173.194.112.2,10.152.152.11,2015-07-15 09:27:06,1.0
173.194.112.251,10.152.152.11,2015-07-15 09:27:06,0.0
74.125.136.154,10.152.152.11,2015-07-15 09:27:07,1.0
216.58.208.66,10.152.152.11,2015-07-15 09:29:33,146.0
216.58.208.78,10.152.152.11,2015-07-15 09:29:33,0.0
74.125.136.113,10.152.152.11,2015-07-15 09:32:14,161.0
216.58.210.10,10.152.152.11,2015-07-15 09:33:29,75.0
173.194.112.183,10.152.152.11,2015-07-15 09:37:10,221.0
216.58.216.66,10.152.152.11,2015-07-15 09:44:23,433.0
216.58.216.78,10.152.152.11,2015-07-15 09:44:23,0.0
216.58.216.70,10.152.152.11,2015-07-15 09:48:04,221.0
74.125.209.118,10.152.152.11,2015-07-15 09:49:13,69.0
74.125.100.234,10.152.152.11,2015-07-15 09:49:16,3.0
216.58.216.65,10.152.152.11,2015-07-15 09:49:39,23.0
216.58.192.3,10.152.152.11,2015-07-15 09:53:18,219.0
10.152.152.11,74.125.226.37,2015-07-15 09:55:05,4481447.0
10.152.152.11,74.125.226.36,2015-07-15 09:55:10,4390624.0
10.152.152.11,74.125.226.39,2015-07-15 09:55:10,4473591.0
10.152.152.11,74.125.226.45,2015-07-15 09:55:13,4390627.0
10.152.152.11,74.125.226.33,2015-07-15 09:55:20,4641013.0
74.125.226.36,10.152.152.11,2015-07-15 09:59:12,354.0
173.194.43.90,10.152.152.11,2015-07-15 09:59:13,1.0
10.152.152.11,74.125.226.46,2015-07-15 09:59:24,4480287.0
10.152.152.11,74.125.226.58,2015-07-15 09:59:25,4478119.0
10.152.152.11,74.125.226.40,2015-07-15 09:59:34,4479734.0
173.194.43.74,10.152.152.11,2015-07-15 09:59:41,28.0
173.194.43.76,10.152.152.11,2015-07-15 09:59:41,0.0
74.125.226.42,10.152.152.11,2015-07-15 09:59:41,0.0
74.125.226.44,10.152.152.11,2015-07-15 09:59:41,0.0
74.125.226.40,10.152.152.11,2015-07-15 10:03:40,239.0
10.152.152.11,74.125.226.55,2015-07-15 10:04:33,4481780.0
10.152.152.11,74.125.226.34,2015-07-15 10:04:38,4478228.0
10.152.152.11,74.125.226.35,2015-07-15 10:04:38,4483398.0
10.152.152.11,74.125.226.32,2015-07-15 10:04:39,4481716.0
10.152.152.11,74.125.226.57,2015-07-15 10:04:41,4391807.0
74.125.226.58,10.152.152.11,2015-07-15 10:08:43,303.0
74.125.226.32,10.152.152.11,2015-07-15 10:08:52,9.0
10.152.152.11,224.0.0.22,2015-07-15 10:09:40,4391989.0
173.194.112.100,10.152.152.11,2015-07-15 10:09:40,48.0
173.194.112.6,10.152.152.11,2015-07-15 10:09:40,0.0
173.194.112.96,10.152.152.11,2015-07-15 10:09:40,0.0
173.194.16.112,10.152.152.11,2015-07-15 10:09:40,0.0
10.152.152.11,68.232.34.191,2015-07-15 10:13:44,3611552.0
74.125.170.143,10.152.152.11,2015-07-15 10:13:50,250.0
173.194.112.119,10.152.152.11,2015-07-15 10:14:05,15.0
74.125.103.173,10.152.152.11,2015-07-15 10:14:10,5.0
173.194.112.107,10.152.152.11,2015-07-15 10:14:21,11.0
173.194.112.127,10.152.152.11,2015-07-15 10:14:21,0.0
173.194.112.109,10.152.152.11,2015-07-15 10:14:28,7.0
10.152.152.11,63.245.217.43,2015-07-15 10:14:29,9069075.0
68.232.34.191,10.152.152.11,2015-07-15 10:14:30,2.0
173.194.112.122,10.152.152.11,2015-07-15 10:14:33,3.0
54.192.19.78,10.152.152.11,2015-07-15 10:14:33,0.0
77.67.27.10,10.152.152.11,2015-07-15 10:14:34,1.0
74.125.170.146,10.152.152.11,2015-07-15 10:14:35,1.0
63.245.217.43,10.152.152.11,2015-07-15 10:14:36,1.0
23.51.123.27,10.152.152.11,2015-07-15 10:14:41,5.0
173.194.112.188,10.152.152.11,2015-07-15 10:14:44,3.0
173.194.112.103,10.152.152.11,2015-07-15 10:14:45,1.0
37.252.170.105,10.152.152.11,2015-07-15 10:14:47,2.0
74.125.170.208,10.152.152.11,2015-07-15 10:14:52,5.0
173.194.112.102,10.152.152.11,2015-07-15 10:14:54,2.0
173.194.112.97,10.152.152.11,2015-07-15 10:14:55,1.0
23.57.107.27,10.152.152.11,2015-07-15 10:15:07,12.0
23.74.24.163,10.152.152.11,2015-07-15 10:15:29,22.0
10.152.152.11,63.245.216.134,2015-07-15 10:16:29,3192565.0
10.152.152.11,93.184.220.29,2015-07-15 10:16:31,3192566.0
23.212.219.120,10.152.152.11,2015-07-15 10:16:31,62.0
63.245.216.134,10.152.152.11,2015-07-15 10:16:33,2.0
10.152.152.11,63.245.217.162,2015-07-15 10:16:35,3192570.0
63.245.217.162,10.152.152.11,2015-07-15 10:16:51,18.0
10.152.152.11,63.245.217.114,2015-07-15 10:18:29,3192564.0
63.245.217.114,10.152.152.11,2015-07-15 10:18:41,110.0
173.194.112.163,10.152.152.11,2015-07-15 10:18:46,5.0
74.125.136.132,10.152.152.11,2015-07-15 10:27:47,541.0
173.194.3.201,10.152.152.11,2015-07-15 10:28:18,31.0
74.125.136.156,10.152.152.11,2015-07-15 10:29:11,53.0
192.122.185.93,10.152.152.11,2015-07-15 10:32:16,185.0
173.194.46.42,10.152.152.11,2015-07-15 10:39:11,415.0
173.194.142.13,10.152.152.11,2015-07-15 10:40:02,51.0
74.125.6.52,10.152.152.11,2015-07-15 10:40:24,22.0
216.58.216.226,10.152.152.11,2015-07-15 10:41:01,37.0
10.152.152.11,74.125.226.59,2015-07-15 10:47:09,4480983.0
74.125.226.37,10.152.152.11,2015-07-15 10:49:53,532.0
74.125.8.44,10.152.152.11,2015-07-15 10:51:21,88.0
173.194.116.192,10.152.152.11,2015-07-15 10:51:48,27.0
173.194.116.202,10.152.152.11,2015-07-15 10:52:02,14.0
173.194.116.218,10.152.152.11,2015-07-15 10:52:03,1.0
193.33.5.18,10.152.152.11,2015-07-15 11:01:30,567.0
173.194.10.216,10.152.152.11,2015-07-15 11:02:26,56.0
173.194.116.102,10.152.152.11,2015-07-15 11:02:27,1.0
173.194.116.122,10.152.152.11,2015-07-15 11:02:28,1.0
173.194.116.123,10.152.152.11,2015-07-15 11:02:28,0.0
173.194.116.103,10.152.152.11,2015-07-15 11:03:46,78.0
173.194.116.101,10.152.152.11,2015-07-15 11:06:08,142.0
46.28.247.79,10.152.152.11,2015-07-15 11:09:59,231.0
173.194.116.106,10.152.152.11,2015-07-15 11:10:27,28.0
173.194.116.107,10.152.152.11,2015-07-15 11:10:27,0.0
173.194.116.108,10.152.152.11,2015-07-15 11:10:27,0.0
173.194.116.124,10.152.152.11,2015-07-15 11:11:10,43.0
173.194.116.96,10.152.152.11,2015-07-15 11:11:15,5.0
216.58.211.78,10.152.152.11,2015-07-15 11:14:00,165.0
173.194.112.110,10.152.152.11,2015-07-15 11:14:04,4.0
173.194.65.139,10.152.152.11,2015-07-17 09:43:17,167353.0
10.152.152.11,74.125.136.94,2015-07-17 09:43:20,9410381.0
52.0.52.92,10.152.152.11,2015-07-17 09:43:26,9.0
159.8.32.103,10.152.152.11,2015-07-17 09:43:31,5.0
10.152.152.11,104.156.81.217,2015-07-17 09:43:38,4647310.0
10.152.152.11,23.235.33.217,2015-07-17 09:43:40,4645690.0
10.152.152.11,23.235.37.217,2015-07-17 09:43:59,4647330.0
88.221.134.155,10.152.152.11,2015-07-17 09:44:05,34.0
10.152.152.11,192.0.77.2,2015-07-17 09:44:23,4647325.0
173.194.65.138,10.152.152.11,2015-07-17 09:44:55,50.0
173.194.65.94,10.152.152.11,2015-07-17 09:44:57,2.0
74.125.136.95,10.152.152.11,2015-07-17 09:44:57,0.0
173.194.115.255,10.152.152.11,2015-07-17 09:44:58,1.0
74.125.136.84,10.152.152.11,2015-07-17 09:44:58,0.0
74.125.136.94,10.152.152.11,2015-07-17 09:45:05,7.0
173.194.65.149,10.152.152.11,2015-07-17 09:45:14,9.0
173.194.115.242,10.152.152.11,2015-07-17 09:46:21,67.0
23.32.19.20,10.152.152.11,2015-07-17 09:46:24,3.0
23.212.216.24,10.152.152.11,2015-07-17 09:47:24,60.0
54.239.18.49,10.152.152.11,2015-07-17 09:47:24,0.0
192.0.77.2,10.152.152.11,2015-07-17 09:47:25,1.0
2.22.133.109,10.152.152.11,2015-07-17 09:47:34,9.0
74.125.136.136,10.152.152.11,2015-07-17 09:47:59,25.0
74.125.136.157,10.152.152.11,2015-07-17 09:47:59,0.0
74.125.136.138,10.152.152.11,2015-07-17 09:48:05,6.0
185.31.17.143,10.152.152.11,2015-07-17 09:55:51,466.0
184.27.232.24,10.152.152.11,2015-07-17 09:55:57,6.0
74.125.227.52,10.152.152.11,2015-07-17 09:55:57,0.0
10.152.152.11,104.156.85.217,2015-07-17 09:56:39,4648062.0
10.152.152.11,192.0.80.241,2015-07-17 09:56:52,4648074.0
208.92.53.40,10.152.152.11,2015-07-17 09:56:53,56.0
104.156.85.217,10.152.152.11,2015-07-17 09:56:57,4.0
192.0.80.241,10.152.152.11,2015-07-17 09:57:07,10.0
23.235.37.217,10.152.152.11,2015-07-17 09:57:07,0.0
104.66.239.21,10.152.152.11,2015-07-17 09:58:17,70.0
185.31.19.143,10.152.152.11,2015-07-17 09:58:17,0.0
77.109.137.185,10.152.152.11,2015-07-17 09:58:17,0.0
10.152.152.11,50.31.164.175,2015-07-17 09:58:19,9228511.0
23.235.43.143,10.152.152.11,2015-07-17 09:58:27,10.0
23.212.219.32,10.152.152.11,2015-07-17 10:01:47,200.0
23.235.33.217,10.152.152.11,2015-07-17 10:02:27,40.0
173.194.116.32,10.152.152.11,2015-07-17 10:04:58,151.0
77.109.131.234,10.152.152.11,2015-07-17 10:05:08,10.0
185.31.18.143,10.152.152.11,2015-07-17 10:05:17,9.0
10.152.152.11,192.0.80.240,2015-07-17 10:09:00,9229152.0
173.194.116.57,10.152.152.11,2015-07-17 10:09:06,229.0
74.125.227.215,10.152.152.11,2015-07-17 10:09:06,0.0
208.92.53.43,10.152.152.11,2015-07-17 10:09:14,8.0
184.24.203.120,10.152.152.11,2015-07-17 10:09:17,3.0
38.229.72.22,10.152.152.11,2015-07-17 10:09:58,41.0
92.122.122.161,10.152.152.11,2015-07-17 10:10:05,7.0
10.152.152.11,50.31.164.165,2015-07-17 10:11:20,9311891.0
104.156.81.217,10.152.152.11,2015-07-17 10:11:47,102.0
173.194.65.136,10.152.152.11,2015-07-17 10:13:37,110.0
23.14.92.59,10.152.152.11,2015-07-17 10:13:46,9.0
23.45.184.141,10.152.152.11,2015-07-17 10:15:58,132.0
173.194.65.101,10.152.152.11,2015-07-17 10:21:26,328.0
10.152.152.11,23.235.40.143,2015-07-17 10:22:10,4649590.0
165.254.207.75,10.152.152.11,2015-07-17 10:22:29,63.0
88.221.15.58,10.152.152.11,2015-07-17 10:30:14,465.0
216.58.211.98,10.152.152.11,2015-07-17 10:31:37,83.0
216.58.208.228,10.152.152.11,2015-07-17 10:32:17,40.0
10.152.152.11,173.194.67.99,2015-07-17 10:33:17,3778691.0
88.221.15.27,10.152.152.11,2015-07-17 10:36:50,273.0
216.239.32.57,10.152.152.11,2015-07-17 10:37:21,31.0
216.58.211.110,10.152.152.11,2015-07-17 10:37:27,6.0
64.233.184.95,10.152.152.11,2015-07-17 10:38:52,85.0
216.58.208.195,10.152.152.11,2015-07-17 10:38:54,2.0
92.122.51.75,10.152.152.11,2015-07-17 10:41:11,137.0
23.64.219.120,10.152.152.11,2015-07-17 10:41:23,12.0
216.58.208.206,10.152.152.11,2015-07-17 10:42:40,77.0
74.125.136.188,10.152.152.11,2015-07-17 10:43:12,32.0
173.194.67.156,10.152.152.11,2015-07-17 10:43:13,1.0
199.16.156.9,10.152.152.11,2015-07-17 10:43:13,0.0
216.58.208.226,10.152.152.11,2015-07-17 10:43:13,0.0
216.58.208.238,10.152.152.11,2015-07-17 10:43:13,0.0
64.233.166.94,10.152.152.11,2015-07-17 10:43:13,0.0
10.152.152.11,75.101.155.12,2015-07-17 13:00:03,4826308.0
75.101.155.12,10.152.152.11,2015-07-17 13:00:50,8257.0
173.194.40.100,10.152.152.11,2015-07-22 13:55:40,435290.0
173.194.40.103,10.152.152.11,2015-07-22 13:55:40,0.0
173.194.40.111,10.152.152.11,2015-07-22 13:55:40,0.0
216.58.208.205,10.152.152.11,2015-07-22 13:55:40,0.0
216.58.211.106,10.152.152.11,2015-07-22 13:55:40,0.0
216.58.211.74,10.152.152.11,2015-07-22 13:55:40,0.0
5.9.28.6,10.152.152.11,2015-07-22 13:55:40,0.0
64.233.167.188,10.152.152.11,2015-07-22 13:55:40,0.0
195.95.178.109,10.152.152.11,2015-07-22 13:55:56,16.0
195.95.178.116,10.152.152.11,2015-07-22 13:55:56,0.0
216.58.211.42,10.152.152.11,2015-07-22 13:55:56,0.0
10.152.152.11,69.171.239.36,2015-07-24 14:40:58,10038000.0
31.13.100.97,10.152.152.11,2015-07-24 14:41:06,175510.0
173.194.40.139,10.152.152.11,2015-07-24 14:43:56,170.0
90.84.136.135,10.152.152.11,2015-07-24 14:47:14,198.0
74.125.136.190,10.152.152.11,2015-07-24 14:53:59,405.0
31.13.100.100,10.152.152.11,2015-07-24 15:16:28,1349.0
80.239.178.17,10.152.152.11,2015-07-24 15:16:54,26.0
173.194.113.68,10.152.152.11,2015-07-24 15:19:57,183.0
31.13.98.98,10.152.152.11,2015-07-24 15:21:34,97.0
10.152.152.11,69.171.255.36,2015-07-24 15:21:46,8723911.0
77.67.28.40,10.152.152.11,2015-07-24 15:22:46,72.0
95.100.255.152,10.152.152.11,2015-07-24 15:27:27,281.0
10.152.152.11,173.252.120.6,2015-07-24 15:27:29,8724415.0
31.13.100.98,10.152.152.11,2015-07-24 15:27:53,26.0
216.58.208.46,10.152.152.11,2015-07-24 15:45:40,1067.0
173.194.78.189,10.152.152.11,2015-07-24 16:09:28,1428.0
173.194.33.97,10.152.152.11,2015-07-24 16:09:45,17.0
74.125.142.127,10.152.152.11,2015-07-24 16:09:45,0.0
74.125.28.189,10.152.152.11,2015-07-24 16:09:48,3.0
173.194.112.47,10.152.152.11,2015-07-24 16:09:50,2.0
173.194.112.37,10.152.152.11,2015-07-24 16:10:00,10.0
23.48.88.158,10.152.152.11,2015-07-24 16:10:25,25.0
173.194.112.42,10.152.152.11,2015-07-24 16:10:35,10.0
173.194.112.33,10.152.152.11,2015-07-24 16:11:20,45.0
74.125.141.94,10.152.152.11,2015-07-24 16:11:22,2.0
216.58.211.45,10.152.152.11,2015-07-24 16:11:25,3.0
173.194.112.40,10.152.152.11,2015-07-24 16:14:06,161.0
173.194.112.38,10.152.152.11,2015-07-24 16:14:07,1.0
74.125.141.99,10.152.152.11,2015-07-24 16:14:09,2.0
173.194.112.32,10.152.152.11,2015-07-24 16:14:17,8.0
173.194.112.44,10.152.152.11,2015-07-24 16:14:22,5.0
173.194.112.35,10.152.152.11,2015-07-24 16:15:09,47.0
173.194.116.160,10.152.152.11,2015-07-24 16:17:26,137.0
64.233.186.94,10.152.152.11,2015-07-24 16:24:23,417.0
173.194.45.36,10.152.152.11,2015-07-24 16:25:15,52.0
173.194.40.132,10.152.152.11,2015-07-24 16:25:38,23.0
173.194.33.118,10.152.152.11,2015-07-24 16:27:32,114.0
188.93.174.94,10.152.152.11,2015-07-24 16:33:46,374.0
188.93.174.98,10.152.152.11,2015-07-24 16:35:24,98.0
173.194.116.201,10.152.152.11,2015-07-24 16:36:45,81.0
173.194.65.100,10.152.152.11,2015-07-24 16:44:19,454.0
216.58.216.110,10.152.152.11,2015-07-24 16:46:25,126.0
10.152.152.11,74.125.22.189,2015-07-24 16:48:21,8724998.0
10.152.152.11,216.58.217.142,2015-07-24 16:49:44,9854006.0
10.152.152.11,74.125.228.213,2015-07-24 16:51:39,8723356.0
216.58.216.142,10.152.152.11,2015-07-24 16:52:51,386.0
10.152.152.11,173.194.121.5,2015-07-24 16:52:54,8724850.0
10.152.152.11,173.194.121.0,2015-07-24 16:53:01,8724360.0
173.194.33.105,10.152.152.11,2015-07-24 16:53:07,16.0
74.125.228.192,10.152.152.11,2015-07-24 16:54:53,106.0
216.58.217.142,10.152.152.11,2015-07-24 16:57:12,139.0
74.125.228.199,10.152.152.11,2015-07-24 16:57:45,33.0
74.125.228.213,10.152.152.11,2015-07-24 17:00:46,181.0
173.194.113.54,10.152.152.11,2015-07-24 17:06:03,317.0
66.190.87.140,10.152.152.11,2015-07-27 11:50:10,240247.0
188.230.179.24,10.152.152.11,2015-07-27 11:50:12,2.0
104.40.141.105,10.152.152.11,2015-07-27 11:50:22,10.0
68.9.238.106,10.152.152.11,2015-07-27 11:51:17,55.0
10.152.152.11,239.255.255.250,2015-07-27 11:51:18,4587489.0
173.65.70.166,10.152.152.11,2015-07-27 11:51:18,1.0
96.33.89.116,10.152.152.11,2015-07-27 11:51:20,2.0
152.14.56.107,10.152.152.11,2015-07-27 11:52:21,61.0
151.249.131.19,10.152.152.11,2015-07-27 11:52:24,3.0
66.110.140.130,10.152.152.11,2015-07-27 11:54:26,122.0
151.252.200.32,10.152.152.11,2015-07-27 11:54:28,2.0
128.71.58.141,10.152.152.11,2015-07-27 11:54:29,1.0
128.74.93.227,10.152.152.11,2015-07-27 11:55:34,65.0
74.222.216.60,10.152.152.11,2015-07-27 11:56:36,62.0
90.237.34.105,10.152.152.11,2015-07-27 11:58:44,128.0
77.249.102.107,10.152.152.11,2015-07-27 12:01:51,187.0
178.200.144.185,10.152.152.11,2015-07-27 12:01:53,2.0
130.88.113.27,10.152.152.11,2015-07-27 12:03:33,100.0
84.248.226.142,10.152.152.11,2015-07-27 12:03:33,0.0
91.158.174.93,10.152.152.11,2015-07-27 12:03:33,0.0
130.89.21.195,10.152.152.11,2015-07-27 12:03:42,9.0
213.169.191.65,10.152.152.11,2015-07-27 12:03:42,0.0
94.214.143.108,10.152.152.11,2015-07-27 12:03:42,0.0
23.101.158.111,10.152.152.11,2015-07-27 12:48:37,2695.0
10.152.152.11,199.16.156.21,2015-07-27 13:17:07,10294470.0
10.152.152.11,199.16.156.52,2015-07-27 13:17:07,5531742.0
162.208.117.11,10.152.152.11,2015-07-27 13:17:26,1729.0
138.108.96.100,10.152.152.11,2015-07-27 13:17:34,8.0
2.16.4.136,10.152.152.11,2015-07-27 13:17:34,0.0
184.50.162.110,10.152.152.11,2015-07-27 13:17:40,6.0
2.16.4.161,10.152.152.11,2015-07-27 13:17:40,0.0
23.235.43.134,10.152.152.11,2015-07-27 13:17:50,10.0
64.202.112.8,10.152.152.11,2015-07-27 13:17:50,0.0
23.235.37.134,10.152.152.11,2015-07-27 13:18:04,14.0
23.235.43.196,10.152.152.11,2015-07-27 13:18:04,0.0
23.34.180.136,10.152.152.11,2015-07-27 13:18:04,0.0
173.194.65.105,10.152.152.11,2015-07-27 13:20:10,126.0
184.50.172.168,10.152.152.11,2015-07-27 13:22:14,124.0
23.34.187.111,10.152.152.11,2015-07-27 13:22:14,0.0
2.16.4.123,10.152.152.11,2015-07-27 13:22:44,30.0
2.16.4.154,10.152.152.11,2015-07-27 13:22:44,0.0
54.88.80.220,10.152.152.11,2015-07-27 13:22:50,6.0
2.16.4.131,10.152.152.11,2015-07-27 13:22:54,4.0
208.146.36.28,10.152.152.11,2015-07-27 13:22:54,0.0
23.66.18.162,10.152.152.11,2015-07-27 13:23:00,6.0
2.16.4.115,10.152.152.11,2015-07-27 13:23:04,4.0
2.16.4.139,10.152.152.11,2015-07-27 13:23:04,0.0
23.235.43.249,10.152.152.11,2015-07-27 13:23:04,0.0
54.84.17.59,10.152.152.11,2015-07-27 13:23:21,17.0
10.152.152.11,199.16.156.201,2015-07-27 13:23:33,8980059.0
10.152.152.11,199.16.156.241,2015-07-27 13:23:36,10186871.0
10.152.152.11,173.194.67.94,2015-07-27 13:23:37,4652913.0
74.125.136.101,10.152.152.11,2015-07-27 13:23:37,16.0
199.16.156.241,10.152.152.11,2015-07-27 13:23:57,20.0
199.96.57.6,10.152.152.11,2015-07-27 13:23:57,0.0
23.235.43.130,10.152.152.11,2015-07-27 13:28:14,257.0
173.194.116.58,10.152.152.11,2015-07-27 13:29:08,54.0
173.194.112.23,10.152.152.11,2015-07-27 13:29:30,22.0
173.194.112.73,10.152.152.11,2015-07-27 13:29:30,0.0
173.194.116.78,10.152.152.11,2015-07-27 13:29:30,0.0
173.194.40.78,10.152.152.11,2015-07-27 13:29:30,0.0
72.251.250.216,10.152.152.11,2015-07-27 13:29:35,5.0
